Electrical Conductivity (dS/m),Moisture (%),pH,Temperature (°C),Salinity (ppm),Humidity (%),Nitrogen (mg/kg),Phosphorus (mg/kg),Potassium (mg/kg),Soil Type,Crop Type,Fertilizer
1.5901670189263342,38.40527373655184,5.927022960717101,17.267808561272098,590.7718183281447,54.59608501290133,18.974409034522285,9.140502977053988,60.86030448813468,Clayey Soil,Rice,Urea
0.8274729216602184,7.035745871721497,6.313808211919513,29.89378043275561,354.2730261588517,27.5035634721338,42.00039191830263,6.573796232920342,73.07486410336429,Sandy Soil,Potato,NPK
0.4214449845443003,30.034837590118865,7.182749932271992,15.541214508355004,339.564340187878,66.59283574344829,51.74005934182536,9.587329934498031,64.8538078861482,Loamy Soil,Wheat,DAP
1.3017468330401476,25.28162571009757,6.259817104720591,16.030649786611875,968.3066340630476,63.608186550256775,27.34158099041481,10.427508713282265,45.11498450692438,Clayey Soil,Maize,NPK
1.048626325439216,43.94238376494161,5.40262890186327,16.570023033022903,671.9572299920779,72.09584097740546,19.52537299099751,12.372149690046683,81.93595761071579,Clayey Soil,Rice,Urea
0.7901100483914738,4.576498715097641,6.808532616971737,23.81744742990155,475.687343685432,49.42291020901708,32.67893473743915,10.789223272449789,84.9270821169059,Sandy Soil,Maize,NPK
0.7359348929246541,41.51710841718904,5.989446996205792,11.932874932810575,623.1976394304131,75.14925135439634,21.88565032498631,9.604177054326092,52.79071175339699,Clayey Soil,Rice,Urea
0.6208832315514407,19.30971243885969,6.687391957631712,11.343941962054265,664.4521059425033,58.12554173149923,37.42381108451543,20.497487146828625,85.15267990773893,Loamy Soil,Soybean,DAP
0.9989561135782212,25.18411334781286,5.400441871577332,7.264412998668986,989.903386477628,54.04771882517342,24.96442891106444,17.599365717988842,62.74520338293113,Clayey Soil,Rice,Urea
1.5749499613666216,25.285539633716645,6.202633648672302,16.252651917347766,494.301011608808,50.28205939497354,42.74371207281194,16.875624584126832,56.981017953026175,Clayey Soil,Rice,Urea
1.0434589397589435,37.36075049353914,6.436882949471083,12.840590696071825,1033.4506618872706,64.60013962301214,30.763652674207584,14.466727531599052,97.1682308949504,Clayey Soil,Cotton,Potash
0.5589062407514865,5.75183538429154,5.919174011758888,18.731158243912315,436.3549418931402,40.002770073467,18.6155167234648,8.371773373435385,58.77791737197161,Sandy Soil,Rice,Urea
0.3504098216943941,11.001866184446156,6.986721710109487,16.733571223016614,538.0132327361193,36.71547093053182,33.34253562773465,16.97779170917977,88.40275174650704,Sandy Soil,Maize,NPK
1.5183378091809896,30.094841429860036,6.233340066894402,15.064635477077577,1043.083648678235,59.64678522500659,44.918833464329865,13.63904050605864,82.51257711162984,Clayey Soil,Wheat,DAP
1.5643300971599174,25.89176185468288,5.2861239054468045,5.28029035052114,796.8009033058663,77.62934093723402,38.30815081281625,16.226574684804273,40.7968722075148,Clayey Soil,Rice,Urea
0.5537912461852285,29.577847522994983,6.21056300518353,23.33689519136799,279.3141236102636,58.2234632025806,59.02377047652728,8.610405114462027,56.568023081695934,Loamy Soil,Wheat,DAP
1.258065480335662,35.66922183952643,6.787785166101916,20.77194422449061,506.1724158129258,55.91027237284419,23.6971198935063,15.439462925726769,42.01194608414677,Clayey Soil,Cotton,Potash
1.033509762107443,27.15275989368264,6.406463602500001,21.44538704683555,331.3536007811325,57.562973365994026,31.540824921769435,15.801466569095597,95.33225629523425,Loamy Soil,Maize,NPK
0.6934699858024941,9.821954979981037,6.168996959359324,16.94951375802362,407.5680738053838,53.60393427017462,26.97210505360357,13.67625751655314,87.5638639455149,Sandy Soil,Potato,NPK
1.0759822415922584,19.843442460945543,6.942508194859479,25.102355786108344,343.64880239036285,50.03987346448783,37.25706738595389,18.80668740760125,93.57383233203262,Loamy Soil,Potato,NPK
0.3192132934604471,9.177697934608172,5.904702204696851,25.347639176960904,163.64247195081998,47.93669897593091,44.23997864437587,13.433058647214558,74.92341811779976,Sandy Soil,Rice,Urea
0.4109072568503612,34.59601990264689,6.2370589466929145,23.908363319718497,663.2397669959759,66.4673774282811,55.97713066712652,11.944214280295252,95.04748348000116,Loamy Soil,Wheat,DAP
1.0346226921470822,29.88189144985205,6.458026842585937,13.393445843145368,1086.9639730283363,57.23198138078354,47.260459718587306,17.329625485670796,54.51117682388477,Clayey Soil,Rice,Urea
0.7168458939848363,4.273690822049641,6.764940389886271,26.64791016817006,207.07976710166872,38.85775612617205,44.5677108253069,16.770746321437922,45.87897029992569,Sandy Soil,Sugarcane,Urea
1.4645179869357,35.6569426456652,5.942643588210137,24.621952490270196,918.264807858714,49.13021093167812,41.478870852918426,8.952489339728695,41.64823375077909,Clayey Soil,Rice,Urea
0.83419517197059,25.88400004227256,6.979592743872198,24.1187323542324,547.2234296756025,57.15612083438828,55.57458607954145,14.05179802903436,78.89341509241555,Loamy Soil,Wheat,DAP
1.230204709444896,42.96235167207122,6.586144066646915,15.9303209003446,695.508615449236,66.65368481741027,30.53344593430283,10.46099122576316,80.75184732113678,Clayey Soil,Cotton,Potash
0.6895372218275537,29.28097598764967,7.241191267452569,13.651974990570803,646.1680234317573,44.10248568969941,59.318450890405245,12.184868229977075,50.503506920550194,Loamy Soil,Wheat,DAP
0.5825012212544931,11.703317477305315,5.103337443315922,25.09591196609056,473.30427629514753,50.87921413447537,21.27394641677265,15.600041781164176,63.16242454311272,Sandy Soil,Rice,Urea
0.6304314646534935,23.21279264042248,7.228106249407695,16.578113094030854,826.8838765637511,36.90019787939572,33.45879354975104,14.49151651056871,105.81861082387589,Loamy Soil,Sugarcane,Urea
0.3594248152722467,11.676259624489624,6.818909221874484,29.44286470911812,390.0239829444132,51.09907478943055,19.5728320338212,15.48611753129862,37.489248838010894,Sandy Soil,Cotton,Potash
1.2722870745979065,43.75506031022967,5.257007957002419,6.754678545253978,986.8889118171596,74.94289113852777,44.08638344874949,15.989649025337457,61.73370183631961,Clayey Soil,Rice,Urea
0.7193655562688794,22.38106043521833,5.742050000970386,18.37895580374951,688.2657310754718,32.84030658133022,27.80630049286662,12.96679808570378,115.92079981332476,Loamy Soil,Rice,Urea
0.8368765485824423,10.833604167952531,6.1164635005593215,21.49597830760721,282.02535401234024,26.002539841151783,43.55372978588534,11.404598556468097,49.50797570401586,Sandy Soil,Cotton,Potash
1.1096650126008356,34.24229845403505,5.856684780646731,15.627966139926444,591.5089874700595,77.43760740900493,32.15805285116774,16.420078118386094,68.51822048005721,Clayey Soil,Rice,Urea
1.247189408076884,44.930441438493446,5.597640469622835,11.492344846229548,527.9417318644474,76.35534287052538,41.05709364822432,9.05642848870242,98.90604107187794,Clayey Soil,Rice,Urea
0.7058392754024738,39.13688714858196,6.874934375627489,8.738706900833527,845.8605027988152,71.12609157276222,47.466498230181976,14.468602240172215,98.21762396492514,Clayey Soil,Groundnut,Potash
0.2173000655719383,11.128055545849229,5.141607027425843,22.529803906892543,186.49033274786285,48.06903529310121,19.946024069096488,16.61708292314949,61.813319195491566,Sandy Soil,Rice,Urea
0.6199134446858805,34.15942132964908,5.566847144871008,21.5958568766591,308.22730558218484,58.48880820708635,31.156159919653174,11.295365666577004,84.60595677320308,Loamy Soil,Rice,Urea
0.3370425779891953,11.390539296637026,5.501142582844295,29.67761946547484,278.09492707211643,34.533562257605915,25.85006484738069,14.974707048313,63.40890707816359,Sandy Soil,Rice,Urea
0.8998681299495366,36.51626863696361,5.745153352916058,7.811197935393375,774.3976372818252,58.5454341147518,40.70808709958193,9.027554423205892,77.23679463675843,Clayey Soil,Rice,Urea
0.9357214096677704,33.588069676983075,5.909604818112419,25.95996070438448,680.0549347080262,32.55178225014392,38.55280994235724,11.95871639884138,71.31432970478212,Loamy Soil,Rice,Urea
0.7927481190181804,8.40665797005354,6.363666064065717,34.87003120791417,254.55099566580816,43.71836724284165,31.111248652008943,6.473423435072297,30.8682384901719,Sandy Soil,Sugarcane,Urea
1.513267954339395,40.81107359113094,5.469856526581503,24.599425792181005,654.2235505712671,50.91734714076146,32.4823846913814,15.252857696349473,44.99625287848444,Clayey Soil,Rice,Urea
0.6874964717741664,31.35246756608972,7.290113207999666,27.064849383942352,637.8052757854041,35.494469838746966,34.69044893222043,8.644882891547685,115.157685249308,Loamy Soil,Sugarcane,Urea
1.518948829468953,32.54636107926386,6.928156832980216,6.7857904905114586,880.9134865522699,62.2834914159925,28.56770819094765,14.32711878748601,82.23142549805988,Clayey Soil,Maize,NPK
0.4379405661894233,28.778260353976307,6.7424797856187375,18.820830445130536,356.20862094019344,47.22783747381067,55.547045394369725,19.71472554356936,115.89668749839204,Loamy Soil,Wheat,DAP
1.3799960246887435,29.57596330983245,5.153959819657586,10.79502905827536,512.8549010778031,77.53941783199005,43.28421328475459,14.334037565104236,92.28763541126308,Clayey Soil,Rice,Urea
0.7304394775472792,33.950013952349025,6.3583108054792605,6.903278001604301,687.4228470042387,77.97513110731684,30.257707181189488,17.854047834806316,43.41034366478917,Clayey Soil,Potato,NPK
0.4795111221650724,21.830521508427275,7.429245711234036,20.18445076654156,607.9114155159202,44.255459140921126,36.32207165751012,8.324054806810118,85.02335589732157,Loamy Soil,Sugarcane,Urea
1.0172057664613825,31.773944805901007,6.664361472289279,14.976326306764442,629.8016991202128,58.39620183118432,25.37421965397255,14.148947153046244,109.02834299752352,Loamy Soil,Sugarcane,Urea
0.5267224296632009,20.671309650293587,6.7355840844182,12.752311620961606,224.2324141208217,61.93919337818974,50.05461855231709,12.33442307386177,54.09439644421984,Loamy Soil,Wheat,DAP
0.6484002394690426,6.0437979231276335,5.087123341861736,26.729333478133768,326.8829393091652,35.92284575632051,24.252749964003904,6.071974717403552,40.94160101823761,Sandy Soil,Rice,Urea
0.8233517411435387,5.672026464594859,6.862991786778096,24.01591472612198,451.40415142983846,33.06649336838003,29.360433739095757,14.517611184829684,60.76482851106056,Sandy Soil,Cotton,Potash
0.573352281931959,18.699993950039588,5.960735326849632,15.27127778371035,349.61926936710097,56.34025788769584,29.05767287301272,13.423018855911453,93.75375010792564,Loamy Soil,Rice,Urea
0.8924289150562672,10.86650906825081,6.9955687756401295,19.89372376246545,529.0123133396553,49.69084926387293,23.08291257272568,7.181250588011889,88.76523082065597,Sandy Soil,Banana,Ammonium Sulfate
1.2502074906229534,32.41947425184338,6.5443040552316765,8.409250231632841,669.1610695943866,57.14356326321551,30.113248328772205,15.817798259287263,69.05038192980444,Clayey Soil,Soybean,DAP
1.0949072337155397,34.18386972917043,5.511883511688708,10.95416682907744,295.94443245243264,43.954483870810925,54.04713108454355,20.49718673469673,63.07840844062081,Loamy Soil,Rice,Urea
0.9891166587602674,34.21748712042544,6.31103368765279,14.49624963397692,212.5539407253569,39.491961443743406,49.49715711934478,20.762251427418228,56.54591465022361,Loamy Soil,Cotton,Potash
0.3615724496314471,10.63862694978571,5.278393226833771,26.60437927381081,549.6485635551624,39.20618940696672,41.12983358311875,15.6560594142667,74.18965252300674,Sandy Soil,Rice,Urea
0.96199389607881,27.944754419727843,7.194684651536738,17.816011069202105,559.2886916028319,61.05242611914583,27.967930568622133,20.02103654027477,60.97813189876236,Loamy Soil,Potato,NPK
0.5186203942135594,9.009845324428376,6.674734159540302,18.394568571538464,158.6151905985765,48.3730775918736,36.33940988034156,14.39567483546546,80.28929849931856,Sandy Soil,Maize,NPK
0.9457260497797256,27.042036602546997,6.409920634786023,17.12357068656842,815.606905534111,54.11635245698742,45.26753846900981,11.246615704764809,53.26884725195792,Loamy Soil,Soybean,DAP
1.1586416999421512,28.65377869814684,5.246442024140929,6.195332152826925,412.4004366562785,75.73408527369887,43.31802105311706,13.678213805004708,99.92339527226284,Clayey Soil,Rice,Urea
0.7676515989398864,5.978808244093616,5.346923996229625,19.18388335257241,428.632700333033,32.381056786426896,45.70480809729784,7.246696252971768,31.94211204033121,Sandy Soil,Rice,Urea
0.8668266896092396,28.406401316615632,7.302262478572343,10.318913729066216,754.4764303757315,50.84008691793428,46.745573121023455,9.279200167859807,80.28304530104319,Loamy Soil,Soybean,DAP
1.4293896222158535,38.794030697237375,6.449741707159761,18.96233848167047,617.6811149681233,48.48823727268716,24.53635144115836,16.317853001851592,98.82824786698428,Clayey Soil,Sugarcane,Urea
0.2537569790007138,6.723354287190274,6.35777467437757,19.735951709123604,187.783153551027,48.10063685367486,37.05612797104645,17.861885813841656,50.65848199919756,Sandy Soil,Soybean,DAP
1.037030108429129,36.30885467030237,6.594413143412065,13.762095792951524,1072.0407930353413,54.51278134182862,41.05985183236108,12.190314170841276,69.15930967395435,Clayey Soil,Sugarcane,Urea
0.7956211376226044,28.4734327390868,6.380342141208664,17.91191745499617,1024.4412021467858,70.65071085093645,32.79244206476073,17.918317924636305,55.966477370157946,Clayey Soil,Groundnut,Potash
0.7941945705171066,41.45295854387778,5.420094674584139,12.881672970200636,621.621704379189,59.00543455028897,20.26734243254049,13.03570074403555,88.09855538988204,Clayey Soil,Rice,Urea
0.8932834599662248,28.73823929581152,5.9098701435948895,19.955305542800645,597.120427164676,45.695796804404814,33.94272198115129,17.566005677673076,63.47661132441674,Clayey Soil,Rice,Urea
0.4047782999370988,9.155040192999092,6.589595509641553,17.257163298873945,390.0846439414427,28.03795542962229,45.54009067541756,12.091640671876169,78.47794135564544,Sandy Soil,Sugarcane,Urea
0.5920677105695253,20.05999481023694,7.451246740964643,27.250020817861827,726.3689140929471,35.12070834566663,51.43155459868912,11.003563096846012,118.41722602457683,Loamy Soil,Wheat,DAP
1.182668529217468,30.49472502592602,5.959542715564756,19.91476630082379,543.6901721854609,55.25170113456052,27.11388454829403,15.467264372010316,90.8153559730544,Clayey Soil,Rice,Urea
1.1585579859017816,35.91499359558871,5.718847653661634,6.629477954258838,535.3374635284365,78.27606496244351,29.30448467948269,12.666831558308642,43.16258739120634,Clayey Soil,Rice,Urea
0.7125292049213436,5.256575945054379,6.266196126714895,24.885477002765427,407.9824701807303,50.14320889534888,29.15335255421585,15.250936524771246,55.32216357304124,Sandy Soil,Banana,Ammonium Sulfate
1.4352160390851263,36.10784357956592,5.008550404337562,15.39556972675954,676.9700444957807,55.37562789514956,41.99400269712564,16.994998836588508,85.75918536070661,Clayey Soil,Rice,Urea
0.9055032631199575,29.1530876623624,6.56957375086623,25.547462584210976,577.6749107113083,41.465474113930426,50.69403553725466,16.24795742228813,50.89090971829444,Loamy Soil,Wheat,DAP
1.545611730122649,40.10267234890392,6.173247836567326,21.568773418779816,456.1307297684793,61.68936072065935,37.05325944015821,16.286529061182893,87.00817360295606,Clayey Soil,Maize,NPK
1.087205653061874,33.1397617758025,5.862212974691075,24.357752998688373,876.9849420269063,56.0323446506385,40.68509545719479,11.30267388322916,47.54289446708057,Clayey Soil,Rice,Urea
0.5434703635625965,34.48607481007187,6.886374007574789,21.22898034622009,438.53464270769257,31.77556004827672,37.91975677874473,14.984780226054063,64.80216565708207,Loamy Soil,Sugarcane,Urea
1.380497110308997,28.36140330035789,6.7737296587831946,16.78033180890376,875.5010282907382,55.29897980472431,30.454049227248014,16.06812478906251,59.840573125790925,Clayey Soil,Rice,Urea
0.7125900099238531,19.342301016341715,6.206768311404355,19.842042112778596,259.5102477218483,68.30437932513416,48.29467546742424,9.435489738027744,107.60035290299216,Loamy Soil,Sugarcane,Urea
1.0462593188567004,33.71990361141172,6.188098931133622,16.793069903030954,447.163810065348,74.10392752181829,21.20642936283788,15.23071636049669,86.36025928769,Clayey Soil,Soybean,DAP
0.7551734395610176,33.65452551866879,5.05146424596515,7.679817815145265,626.0457926374718,58.77943745701774,47.8924031250024,11.958368087568958,69.77665954344413,Clayey Soil,Rice,Urea
